LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
74.33658537,69.77181051721686,4.564774852783131,0.12129108001148245,0.10615054886790762,0.4612149290911056,0.513296917066886
75.18536585,76.55494410907126,1.369578259071261,0.1356100148969533,0.1130152015474674,0.5031441928431429,0.5925440927746493
70.736,64.41318435572369,6.322815644276318,0.043841616465071925,0.07776811918134599,0.4094498144072507,0.3346081936422259
73.936,66.29567799356252,7.640322006437486,0.043551121689722284,0.099887146391578,0.3969476218060184,0.3668026002046503
67.67560976,78.76827099182196,11.092661231821964,0.01892614072836509,0.034301245811222625,0.5418850923922887,0.3105865277166958
81.12439024,71.21406426116226,9.910325978837733,0.266254420437393,0.21717176711801614,0.5899785889098249,0.3304840109418531
75.233,66.9506096690836,8.2823903309164,0.05727503598128199,0.081953279865487,0.4245787285346948,0.39163397787942855
77.12682927,79.03130164573787,1.9044723757378677,0.148423403608052,0.1642791767430765,0.5330134908284296,0.4602198699861637
71.117,65.73134000749855,5.385659992501459,0.04717777162200831,0.07819514433873509,0.4194271404485764,0.3483113334295002
74.28,84.21961060628485,9.939610606284845,0.08586725829693717,0.11564291533639268,0.5769876415968099,0.3595718248424373
76.41219512,67.78914637185716,8.62304874814285,0.21097776713007205,0.2169444207636519,0.4892041633932802,0.3784220653181027
72.28536585,67.49068856671798,4.794677283282027,0.05325320610132793,0.0691207694951693,0.4422789382446268,0.3670725126680978
70.765,72.2928847722992,1.5278847722992026,0.03966601557805432,0.04884539703044037,0.4873891231797822,0.3530373749610246
63.481,45.68771781850666,17.79328218149334,0.017145755571704575,0.029742285330305724,0.2414114523922005,0.4278013945378061
76.221,63.99002790085302,12.230972099146982,0.042608272208065054,0.07394325099956058,0.3994548445027038,0.36366898020999894
68.306,52.41835524974799,15.887644750252008,0.015791842092947508,0.016200849180610898,0.32487075653694114,0.3614044802207979
74.53658537,76.96746643920176,2.43088106920176,0.12454302305079068,0.10933903852550501,0.4913104998957393,0.6144739760424389
75.24463415,73.52800009345157,1.716634056548429,0.1049139431930872,0.16263066707244725,0.4792157633455654,0.3346243842388746
73.98292683,84.0420328260405,10.0591059960405,0.12126087194547999,0.17487905210902666,0.5777184806737939,0.31491042917034
50.518,73.1542970830424,22.636297083042393,0.05230611077085943,0.08880868398277039,0.3932058001555472,0.6369787426305703
74.732,74.36826020910692,0.36373979089307795,0.05446607600361722,0.0811868660442364,0.5096913951000528,0.29700485627078704
75.68780488,73.19443041483535,2.4933744651646492,0.13190886384847056,0.1190284791493356,0.5206316626769284,0.4064086333556675
72.41199999999998,75.5767948485977,3.1647948485977224,0.06555997737051912,0.06436913698338298,0.4813157724103674,0.5186464649908863
73.932,88.5443965522729,14.612396552272898,0.08365496401658662,0.0987248112656841,0.5763928570538717,0.523348233582938
74.99512195,83.28278785382663,8.287665903826635,0.07952518902377048,0.1382372421890481,0.5111216329936434,0.47357479534599
48.663,67.56877629540621,18.905776295406213,0.023257941855647845,0.017102908962014034,0.3695695920355333,0.6580314489212739
